data_hora,cidade,temperatura,umidade,precipitacao,precipitacao_24h,ndwi,risco_previsto
2026-05-09 11:00:00,Santo_Andre,24.9,55.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 12:00:00,Santo_Andre,26.6,47.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 13:00:00,Santo_Andre,27.7,41.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 14:00:00,Santo_Andre,28.0,38.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 15:00:00,Santo_Andre,27.9,36.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 16:00:00,Santo_Andre,27.6,36.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 17:00:00,Santo_Andre,26.0,38.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 18:00:00,Santo_Andre,22.8,70.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 19:00:00,Santo_Andre,20.1,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 20:00:00,Santo_Andre,19.9,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 21:00:00,Santo_Andre,18.8,95.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-09 22:00:00,Santo_Andre,18.5,96.0,0.1,0.1,-0.2828342527191457,Baixo
2026-05-09 23:00:00,Santo_Andre,18.5,95.0,0.1,0.2,-0.2828342527191457,Baixo
2026-05-10 00:00:00,Santo_Andre,17.5,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-10 01:00:00,Santo_Andre,17.0,94.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-10 02:00:00,Santo_Andre,16.1,92.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-10 03:00:00,Santo_Andre,15.9,91.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-10 04:00:00,Santo_Andre,15.4,92.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-10 05:00:00,Santo_Andre,14.9,96.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-10 06:00:00,Santo_Andre,14.6,97.0,0.1,0.3,-0.2828342527191457,Baixo
2026-05-10 07:00:00,Santo_Andre,14.6,95.0,0.3,0.6,-0.2828342527191457,Baixo
2026-05-10 08:00:00,Santo_Andre,14.8,92.0,0.8,1.4,-0.2828342527191457,Baixo
2026-05-10 09:00:00,Santo_Andre,14.2,89.0,1.0,2.4,-0.2828342527191457,Baixo
2026-05-10 10:00:00,Santo_Andre,14.4,88.0,0.1,2.5,-0.2828342527191457,Baixo
2026-05-10 11:00:00,Santo_Andre,14.8,87.0,0.0,2.5,-0.2828342527191457,Baixo
2026-05-10 12:00:00,Santo_Andre,14.4,88.0,0.3,2.8,-0.2828342527191457,Baixo
2026-05-10 13:00:00,Santo_Andre,14.8,86.0,0.2,3.0,-0.2828342527191457,Baixo
2026-05-10 14:00:00,Santo_Andre,14.1,88.0,0.3,3.3,-0.2828342527191457,Baixo
2026-05-10 15:00:00,Santo_Andre,13.4,90.0,0.3,3.6,-0.2828342527191457,Baixo
2026-05-10 16:00:00,Santo_Andre,13.0,93.0,1.4,5.0,-0.2828342527191457,Baixo
2026-05-10 17:00:00,Santo_Andre,12.4,97.0,1.8,6.8,-0.2828342527191457,Baixo
2026-05-10 18:00:00,Santo_Andre,12.4,95.0,0.8,7.6,-0.2828342527191457,Baixo
2026-05-10 19:00:00,Santo_Andre,12.2,96.0,1.9,9.5,-0.2828342527191457,Baixo
2026-05-10 20:00:00,Santo_Andre,12.5,97.0,0.5,10.0,-0.2828342527191457,Baixo
2026-05-10 21:00:00,Santo_Andre,12.6,96.0,0.3,10.3,-0.2828342527191457,Baixo
2026-05-10 22:00:00,Santo_Andre,12.9,96.0,0.1,10.3,-0.2828342527191457,Baixo
2026-05-10 23:00:00,Santo_Andre,13.3,94.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 00:00:00,Santo_Andre,12.9,89.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 01:00:00,Santo_Andre,12.1,88.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 02:00:00,Santo_Andre,11.2,88.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 03:00:00,Santo_Andre,10.2,86.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 04:00:00,Santo_Andre,9.8,86.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 05:00:00,Santo_Andre,9.4,87.0,0.0,10.2,-0.2828342527191457,Baixo
2026-05-11 06:00:00,Santo_Andre,9.2,87.0,0.0,10.1,-0.2828342527191457,Baixo
2026-05-11 07:00:00,Santo_Andre,9.2,87.0,0.0,9.8,-0.2828342527191457,Baixo
2026-05-11 08:00:00,Santo_Andre,10.2,84.0,0.0,9.0,-0.2828342527191457,Baixo
2026-05-11 09:00:00,Santo_Andre,11.8,77.0,0.0,7.999999999999999,-0.2828342527191457,Baixo
2026-05-11 10:00:00,Santo_Andre,13.6,72.0,0.0,7.899999999999999,-0.2828342527191457,Baixo
2026-05-11 11:00:00,Santo_Andre,14.9,65.0,0.0,7.899999999999999,-0.2828342527191457,Baixo
2026-05-11 12:00:00,Santo_Andre,16.2,59.0,0.0,7.6,-0.2828342527191457,Baixo
2026-05-11 13:00:00,Santo_Andre,17.1,52.0,0.0,7.399999999999999,-0.2828342527191457,Baixo
2026-05-11 14:00:00,Santo_Andre,17.6,46.0,0.0,7.1,-0.2828342527191457,Baixo
2026-05-11 15:00:00,Santo_Andre,17.6,45.0,0.0,6.8,-0.2828342527191457,Baixo
2026-05-11 16:00:00,Santo_Andre,17.6,51.0,0.0,5.4,-0.2828342527191457,Baixo
2026-05-11 17:00:00,Santo_Andre,16.6,59.0,0.0,3.6,-0.2828342527191457,Baixo
2026-05-11 18:00:00,Santo_Andre,13.2,85.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-11 19:00:00,Santo_Andre,11.8,94.0,0.0,0.8999999999999998,-0.2828342527191457,Baixo
2026-05-11 20:00:00,Santo_Andre,11.5,96.0,0.0,0.3999999999999998,-0.2828342527191457,Baixo
2026-05-11 21:00:00,Santo_Andre,10.9,96.0,0.0,0.0999999999999997,-0.2828342527191457,Baixo
2026-05-11 22:00:00,Santo_Andre,10.1,100.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-11 23:00:00,Santo_Andre,10.1,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 00:00:00,Santo_Andre,9.6,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 01:00:00,Santo_Andre,9.6,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 02:00:00,Santo_Andre,9.9,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 03:00:00,Santo_Andre,8.6,98.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 04:00:00,Santo_Andre,8.1,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 05:00:00,Santo_Andre,7.6,95.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 06:00:00,Santo_Andre,7.3,95.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 07:00:00,Santo_Andre,7.7,95.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 08:00:00,Santo_Andre,9.9,89.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 09:00:00,Santo_Andre,12.9,79.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 10:00:00,Santo_Andre,14.4,73.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 11:00:00,Santo_Andre,16.1,66.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 12:00:00,Santo_Andre,17.6,59.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 13:00:00,Santo_Andre,18.8,53.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 14:00:00,Santo_Andre,19.9,47.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 15:00:00,Santo_Andre,20.5,44.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 16:00:00,Santo_Andre,19.9,49.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 17:00:00,Santo_Andre,17.9,66.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 18:00:00,Santo_Andre,15.4,86.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 19:00:00,Santo_Andre,14.2,91.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 20:00:00,Santo_Andre,13.7,91.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 21:00:00,Santo_Andre,13.0,93.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 22:00:00,Santo_Andre,13.0,88.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-12 23:00:00,Santo_Andre,13.1,86.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 00:00:00,Santo_Andre,12.8,89.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 01:00:00,Santo_Andre,11.9,92.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 02:00:00,Santo_Andre,11.0,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 03:00:00,Santo_Andre,10.1,100.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 04:00:00,Santo_Andre,9.8,100.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 05:00:00,Santo_Andre,9.4,98.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 06:00:00,Santo_Andre,9.2,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 07:00:00,Santo_Andre,9.1,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 08:00:00,Santo_Andre,9.7,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 09:00:00,Santo_Andre,12.5,91.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 10:00:00,Santo_Andre,15.2,81.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 11:00:00,Santo_Andre,18.4,64.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 12:00:00,Santo_Andre,20.7,51.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 13:00:00,Santo_Andre,22.0,46.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 14:00:00,Santo_Andre,22.6,41.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 15:00:00,Santo_Andre,23.4,31.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 16:00:00,Santo_Andre,22.2,39.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 17:00:00,Santo_Andre,19.4,64.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 18:00:00,Santo_Andre,16.5,82.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 19:00:00,Santo_Andre,15.8,82.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 20:00:00,Santo_Andre,15.4,81.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 21:00:00,Santo_Andre,15.2,81.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 22:00:00,Santo_Andre,14.8,83.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-13 23:00:00,Santo_Andre,14.4,85.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 00:00:00,Santo_Andre,14.0,86.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 01:00:00,Santo_Andre,13.7,85.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 02:00:00,Santo_Andre,13.9,83.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 03:00:00,Santo_Andre,13.4,86.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 04:00:00,Santo_Andre,13.4,87.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 05:00:00,Santo_Andre,13.4,89.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 06:00:00,Santo_Andre,13.1,92.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 07:00:00,Santo_Andre,13.0,93.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 08:00:00,Santo_Andre,14.9,88.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 09:00:00,Santo_Andre,17.0,80.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 10:00:00,Santo_Andre,19.1,73.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 11:00:00,Santo_Andre,21.5,60.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 12:00:00,Santo_Andre,23.5,43.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 13:00:00,Santo_Andre,24.5,38.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 14:00:00,Santo_Andre,25.0,39.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 15:00:00,Santo_Andre,25.0,38.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 16:00:00,Santo_Andre,24.0,42.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 17:00:00,Santo_Andre,20.5,73.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 18:00:00,Santo_Andre,17.4,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 19:00:00,Santo_Andre,16.2,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 20:00:00,Santo_Andre,15.9,98.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 21:00:00,Santo_Andre,16.5,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 22:00:00,Santo_Andre,16.2,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-14 23:00:00,Santo_Andre,16.1,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 00:00:00,Santo_Andre,15.9,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 01:00:00,Santo_Andre,15.7,98.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 02:00:00,Santo_Andre,15.5,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 03:00:00,Santo_Andre,15.2,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 04:00:00,Santo_Andre,15.1,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 05:00:00,Santo_Andre,15.2,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 06:00:00,Santo_Andre,15.3,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 07:00:00,Santo_Andre,15.2,96.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 08:00:00,Santo_Andre,16.5,85.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 09:00:00,Santo_Andre,16.0,88.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-15 10:00:00,Santo_Andre,16.4,91.0,1.8,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-15 11:00:00,Santo_Andre,16.6,92.0,1.0,2.8,-0.2828342527191457,Baixo
2026-05-15 12:00:00,Santo_Andre,16.6,92.0,1.6,4.4,-0.2828342527191457,Baixo
2026-05-15 13:00:00,Santo_Andre,17.8,84.0,0.5,4.9,-0.2828342527191457,Baixo
2026-05-15 14:00:00,Santo_Andre,18.3,81.0,0.1,5.0,-0.2828342527191457,Baixo
2026-05-15 15:00:00,Santo_Andre,18.5,80.0,0.0,5.0,-0.2828342527191457,Baixo
2026-05-15 16:00:00,Santo_Andre,18.2,83.0,0.5,5.5,-0.2828342527191457,Baixo
2026-05-15 17:00:00,Santo_Andre,17.2,93.0,1.3,6.8,-0.2828342527191457,Baixo
2026-05-15 18:00:00,Santo_Andre,16.9,95.0,0.8,7.6,-0.2828342527191457,Baixo
2026-05-15 19:00:00,Santo_Andre,16.6,97.0,0.2,7.8,-0.2828342527191457,Baixo
2026-05-15 20:00:00,Santo_Andre,16.5,97.0,0.3,8.1,-0.2828342527191457,Baixo
2026-05-15 21:00:00,Santo_Andre,17.4,96.0,0.6,8.7,-0.2828342527191457,Baixo
2026-05-15 22:00:00,Santo_Andre,17.0,98.0,0.7,9.4,-0.2828342527191457,Baixo
2026-05-15 23:00:00,Santo_Andre,16.2,97.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 00:00:00,Santo_Andre,15.6,96.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 01:00:00,Santo_Andre,15.2,96.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 02:00:00,Santo_Andre,15.1,97.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 03:00:00,Santo_Andre,14.9,98.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 04:00:00,Santo_Andre,14.8,99.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 05:00:00,Santo_Andre,14.7,98.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 06:00:00,Santo_Andre,14.5,99.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 07:00:00,Santo_Andre,14.4,100.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 08:00:00,Santo_Andre,14.7,99.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 09:00:00,Santo_Andre,16.7,92.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-16 10:00:00,Santo_Andre,18.6,83.0,0.0,7.6,-0.2828342527191457,Baixo
2026-05-16 11:00:00,Santo_Andre,20.6,74.0,0.0,6.6,-0.2828342527191457,Baixo
2026-05-16 12:00:00,Santo_Andre,22.0,68.0,0.0,4.999999999999999,-0.2828342527191457,Baixo
2026-05-16 13:00:00,Santo_Andre,22.9,68.0,0.0,4.499999999999999,-0.2828342527191457,Baixo
2026-05-16 14:00:00,Santo_Andre,23.8,64.0,0.0,4.4,-0.2828342527191457,Baixo
2026-05-16 15:00:00,Santo_Andre,25.0,59.0,0.0,4.4,-0.2828342527191457,Baixo
2026-05-16 16:00:00,Santo_Andre,23.6,62.0,0.1,4.0,-0.2828342527191457,Baixo
2026-05-16 17:00:00,Santo_Andre,21.0,82.0,0.4,3.1,-0.2828342527191457,Baixo
2026-05-16 18:00:00,Santo_Andre,19.4,95.0,0.2,2.5,-0.2828342527191457,Baixo
2026-05-16 19:00:00,Santo_Andre,19.2,95.0,0.0,2.2999999999999994,-0.2828342527191457,Baixo
2026-05-16 20:00:00,Santo_Andre,18.2,91.0,1.8,3.8,-0.2828342527191457,Baixo
2026-05-16 21:00:00,Santo_Andre,18.8,95.0,0.1,3.2999999999999994,-0.2828342527191457,Baixo
2026-05-16 22:00:00,Santo_Andre,17.2,97.0,7.1,9.7,-0.2828342527191457,Baixo
2026-05-16 23:00:00,Santo_Andre,17.0,99.0,1.1,10.8,-0.2828342527191457,Baixo
2026-05-17 00:00:00,Santo_Andre,16.9,99.0,0.5,11.3,-0.2828342527191457,Baixo
2026-05-17 01:00:00,Santo_Andre,16.5,98.0,0.0,11.3,-0.2828342527191457,Baixo
2026-05-17 02:00:00,Santo_Andre,16.5,98.0,0.0,11.3,-0.2828342527191457,Baixo
2026-05-17 03:00:00,Santo_Andre,17.5,97.0,0.0,11.3,-0.2828342527191457,Baixo
2026-05-17 04:00:00,Santo_Andre,17.2,98.0,0.0,11.3,-0.2828342527191457,Baixo
2026-05-17 05:00:00,Santo_Andre,17.1,99.0,0.0,11.3,-0.2828342527191457,Baixo
2026-05-17 06:00:00,Santo_Andre,17.2,99.0,0.2,11.5,-0.2828342527191457,Baixo
2026-05-17 07:00:00,Santo_Andre,17.2,99.0,0.3,11.8,-0.2828342527191457,Baixo
2026-05-17 08:00:00,Santo_Andre,17.6,98.0,0.2,12.0,-0.2828342527191457,Baixo
2026-05-17 09:00:00,Santo_Andre,19.0,89.0,0.0,12.0,-0.2828342527191457,Baixo
2026-05-17 10:00:00,Santo_Andre,19.5,85.0,0.3,12.3,-0.2828342527191457,Baixo
2026-05-17 11:00:00,Santo_Andre,21.0,76.0,0.0,12.3,-0.2828342527191457,Baixo
2026-05-17 12:00:00,Santo_Andre,21.8,72.0,0.0,12.3,-0.2828342527191457,Baixo
2026-05-17 13:00:00,Santo_Andre,22.1,73.0,0.0,12.3,-0.2828342527191457,Baixo
2026-05-17 14:00:00,Santo_Andre,21.8,76.0,0.4,12.7,-0.2828342527191457,Baixo
2026-05-17 15:00:00,Santo_Andre,21.5,74.0,0.3,13.0,-0.2828342527191457,Baixo
2026-05-17 16:00:00,Santo_Andre,20.2,78.0,0.5,13.4,-0.2828342527191457,Baixo
2026-05-17 17:00:00,Santo_Andre,18.1,93.0,2.3,15.3,-0.2828342527191457,Baixo
2026-05-17 18:00:00,Santo_Andre,17.4,96.0,1.7,16.8,-0.2828342527191457,Baixo
2026-05-17 19:00:00,Santo_Andre,17.1,94.0,1.7,18.5,-0.2828342527191457,Baixo
2026-05-17 20:00:00,Santo_Andre,16.8,96.0,0.6,17.3,-0.2828342527191457,Baixo
2026-05-17 21:00:00,Santo_Andre,17.9,95.0,0.4,17.599999999999998,-0.2828342527191457,Baixo
2026-05-17 22:00:00,Santo_Andre,17.2,96.0,0.1,10.6,-0.2828342527191457,Baixo
2026-05-17 23:00:00,Santo_Andre,17.0,96.0,0.1,9.599999999999998,-0.2828342527191457,Baixo
2026-05-18 00:00:00,Santo_Andre,16.5,98.0,0.0,9.099999999999998,-0.2828342527191457,Baixo
2026-05-18 01:00:00,Santo_Andre,16.3,97.0,0.0,9.099999999999998,-0.2828342527191457,Baixo
2026-05-18 02:00:00,Santo_Andre,16.4,95.0,0.0,9.099999999999998,-0.2828342527191457,Baixo
2026-05-18 03:00:00,Santo_Andre,16.6,95.0,0.0,9.099999999999998,-0.2828342527191457,Baixo
2026-05-18 04:00:00,Santo_Andre,16.2,95.0,0.0,9.099999999999998,-0.2828342527191457,Baixo
2026-05-18 05:00:00,Santo_Andre,16.0,96.0,0.0,9.099999999999998,-0.2828342527191457,Baixo
2026-05-18 06:00:00,Santo_Andre,15.9,96.0,0.0,8.899999999999999,-0.2828342527191457,Baixo
2026-05-18 07:00:00,Santo_Andre,15.9,96.0,0.0,8.599999999999998,-0.2828342527191457,Baixo
2026-05-18 08:00:00,Santo_Andre,16.5,94.0,0.1,8.5,-0.2828342527191457,Baixo
2026-05-18 09:00:00,Santo_Andre,17.6,91.0,0.1,8.6,-0.2828342527191457,Baixo
2026-05-18 10:00:00,Santo_Andre,18.1,86.0,0.2,8.499999999999998,-0.2828342527191457,Baixo
2026-05-18 11:00:00,Santo_Andre,19.1,81.0,0.0,8.499999999999998,-0.2828342527191457,Baixo
2026-05-18 12:00:00,Santo_Andre,19.7,78.0,0.0,8.499999999999998,-0.2828342527191457,Baixo
2026-05-18 13:00:00,Santo_Andre,19.8,79.0,0.1,8.599999999999998,-0.2828342527191457,Baixo
2026-05-18 14:00:00,Santo_Andre,20.2,77.0,0.1,8.299999999999999,-0.2828342527191457,Baixo
2026-05-18 15:00:00,Santo_Andre,19.4,82.0,0.5,8.5,-0.2828342527191457,Baixo
2026-05-18 16:00:00,Santo_Andre,18.2,88.0,0.2,8.2,-0.2828342527191457,Baixo
2026-05-18 17:00:00,Santo_Andre,17.9,91.0,0.1,5.999999999999999,-0.2828342527191457,Baixo
2026-05-18 18:00:00,Santo_Andre,17.5,94.0,0.3,4.6,-0.2828342527191457,Baixo
2026-05-18 19:00:00,Santo_Andre,17.1,94.0,0.3,3.2,-0.2828342527191457,Baixo
2026-05-18 20:00:00,Santo_Andre,16.8,96.0,0.1,2.7,-0.2828342527191457,Baixo
2026-05-18 21:00:00,Santo_Andre,16.2,95.0,0.0,2.2999999999999994,-0.2828342527191457,Baixo
2026-05-18 22:00:00,Santo_Andre,16.2,94.0,0.1,2.2999999999999994,-0.2828342527191457,Baixo
2026-05-18 23:00:00,Santo_Andre,16.0,97.0,0.7,2.8999999999999995,-0.2828342527191457,Baixo
2026-05-19 00:00:00,Santo_Andre,15.9,96.0,0.1,3.0,-0.2828342527191457,Baixo
2026-05-19 01:00:00,Santo_Andre,15.9,96.0,0.0,3.0,-0.2828342527191457,Baixo
2026-05-19 02:00:00,Santo_Andre,15.8,97.0,0.1,3.099999999999999,-0.2828342527191457,Baixo
2026-05-19 03:00:00,Santo_Andre,15.7,98.0,0.2,3.2999999999999994,-0.2828342527191457,Baixo
2026-05-19 04:00:00,Santo_Andre,15.6,98.0,0.2,3.5,-0.2828342527191457,Baixo
2026-05-19 05:00:00,Santo_Andre,15.6,97.0,0.4,3.9,-0.2828342527191457,Baixo
2026-05-19 06:00:00,Santo_Andre,15.4,97.0,0.0,3.9,-0.2828342527191457,Baixo
2026-05-19 07:00:00,Santo_Andre,15.3,97.0,0.0,3.9,-0.2828342527191457,Baixo
2026-05-19 08:00:00,Santo_Andre,15.4,95.0,0.0,3.8,-0.2828342527191457,Baixo
2026-05-19 09:00:00,Santo_Andre,16.0,93.0,0.1,3.8,-0.2828342527191457,Baixo
2026-05-19 10:00:00,Santo_Andre,17.3,85.0,0.3,3.9,-0.2828342527191457,Baixo
2026-05-19 11:00:00,Santo_Andre,17.9,82.0,0.4,4.3,-0.2828342527191457,Baixo
2026-05-19 12:00:00,Santo_Andre,19.2,75.0,0.2,4.499999999999999,-0.2828342527191457,Baixo
2026-05-19 13:00:00,Santo_Andre,18.9,77.0,0.3,4.7,-0.2828342527191457,Baixo
2026-05-19 14:00:00,Santo_Andre,18.8,79.0,0.1,4.699999999999999,-0.2828342527191457,Baixo
2026-05-19 15:00:00,Santo_Andre,17.9,85.0,0.1,4.299999999999999,-0.2828342527191457,Baixo
2026-05-19 16:00:00,Santo_Andre,17.4,87.0,0.2,4.299999999999999,-0.2828342527191457,Baixo
2026-05-19 17:00:00,Santo_Andre,16.9,89.0,0.2,4.4,-0.2828342527191457,Baixo
2026-05-19 18:00:00,Santo_Andre,16.5,89.0,0.0,4.1,-0.2828342527191457,Baixo
2026-05-19 19:00:00,Santo_Andre,16.1,90.0,0.0,3.8,-0.2828342527191457,Baixo
2026-05-19 20:00:00,Santo_Andre,15.7,93.0,0.0,3.7,-0.2828342527191457,Baixo
2026-05-19 21:00:00,Santo_Andre,16.0,94.0,0.0,3.7,-0.2828342527191457,Baixo
2026-05-19 22:00:00,Santo_Andre,15.9,95.0,0.1,3.7,-0.2828342527191457,Baixo
2026-05-19 23:00:00,Santo_Andre,15.8,95.0,0.0,3.0,-0.2828342527191457,Baixo
2026-05-20 00:00:00,Santo_Andre,15.8,94.0,0.0,2.8999999999999995,-0.2828342527191457,Baixo
2026-05-20 01:00:00,Santo_Andre,15.6,95.0,0.0,2.8999999999999995,-0.2828342527191457,Baixo
2026-05-20 02:00:00,Santo_Andre,15.5,95.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-20 03:00:00,Santo_Andre,15.4,98.0,0.0,2.6,-0.2828342527191457,Baixo
2026-05-20 04:00:00,Santo_Andre,15.4,98.0,1.1,3.5,-0.2828342527191457,Baixo
2026-05-20 05:00:00,Santo_Andre,15.1,99.0,0.5,3.6,-0.2828342527191457,Baixo
2026-05-20 06:00:00,Santo_Andre,14.9,99.0,1.9,5.5,-0.2828342527191457,Baixo
2026-05-20 07:00:00,Santo_Andre,14.8,99.0,3.2,8.7,-0.2828342527191457,Baixo
2026-05-20 08:00:00,Santo_Andre,15.1,99.0,2.5,11.2,-0.2828342527191457,Baixo
2026-05-20 09:00:00,Santo_Andre,16.9,89.0,0.2,11.3,-0.2828342527191457,Baixo
2026-05-20 10:00:00,Santo_Andre,17.4,86.0,0.1,11.1,-0.2828342527191457,Baixo
2026-05-20 11:00:00,Santo_Andre,18.5,78.0,0.2,10.9,-0.2828342527191457,Baixo
